#"Progress (%)"	"Step"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Speed (ns/day)"
0.5%	2356000	-108043.92333868868	298.2328713105056	546
0.5%	2357000	-107637.80397812254	300.3411921203754	546
0.5%	2358000	-108023.41610716493	307.4397238933084	546
0.5%	2359000	-107750.29556697235	298.2455460987917	546
0.5%	2360000	-108196.33633936779	299.1428446878521	546
0.5%	2361000	-107836.3162024254	302.81452396386214	546
0.5%	2362000	-108091.73909646622	299.03349176142603	546
0.5%	2363000	-107589.93478055205	297.1927894415382	546
0.5%	2364000	-108357.1673327284	297.2942271433594	546
0.5%	2365000	-108140.676631663	302.4002666916507	546
0.5%	2366000	-108100.24473876785	300.03321618876174	546
0.5%	2367000	-108159.870580744	302.0586858373845	546
0.5%	2368000	-108242.65791057586	305.9691443021749	546
0.5%	2369000	-107981.7975583896	303.9995792441936	546
0.5%	2370000	-108094.96760134865	303.27494809794905	546
0.5%	2371000	-107861.46370245307	302.82496709146164	546
0.5%	2372000	-107689.14996597636	297.1082927273927	546
0.5%	2373000	-107877.61766445357	299.88301363991434	546
0.5%	2374000	-107793.33939520619	301.54324331868406	546
0.5%	2375000	-107468.98587540397	301.3851098622585	546
0.5%	2376000	-108232.04256400908	298.9804978903201	546
0.5%	2377000	-108471.22330170707	300.85526091690645	546
0.5%	2378000	-107799.92822981905	298.99816431485056	546
0.5%	2379000	-107829.63966688211	300.8471006544599	546
0.5%	2380000	-107821.01899961941	307.2774417245701	546
0.5%	2381000	-107598.72510520206	304.9274971918245	546
0.5%	2382000	-108370.5934120277	303.19992430373725	546
0.5%	2383000	-107971.79816111247	294.0924041876628	546
0.5%	2384000	-107885.97506410256	297.6977767313196	546
0.5%	2385000	-107803.29040724062	294.1604983906212	546
0.5%	2386000	-107762.5983599457	297.6060132427983	546
0.5%	2387000	-107925.64850998297	299.81800336873005	546
0.5%	2388000	-108116.27896948298	295.75865835453146	546
0.5%	2389000	-108304.61401074543	300.29007417963544	546
0.5%	2390000	-107968.12628988223	297.0014894692803	546
0.5%	2391000	-108188.26622654963	299.31299192453247	546
0.5%	2392000	-107856.28685312578	303.5476443080133	546
0.5%	2393000	-107990.83326548385	303.46163998705805	546
0.5%	2394000	-108142.33576676901	298.6608264298935	546
0.5%	2395000	-107983.79402311845	294.53525558350145	546
0.5%	2396000	-107483.90314864554	297.6562183009142	546
0.5%	2397000	-107966.42234163638	298.9243842540295	546
0.5%	2398000	-108119.74282720825	303.1539832154739	546
0.5%	2399000	-108499.30822583032	303.25201829988185	546
0.5%	2400000	-107942.90648999112	301.614457272001	546
0.5%	2401000	-107611.73561517429	301.61000271309797	546
0.5%	2402000	-107959.70720317517	307.14433943781955	546
0.5%	2403000	-108117.4221014462	301.32411830840124	546
0.5%	2404000	-108062.61779494211	294.1588452707764	546
0.5%	2405000	-108233.68214553082	299.94855232081926	546
0.5%	2406000	-107607.96774062561	295.5670135568541	546
0.5%	2407000	-107183.6151912571	303.2414596910236	546
0.5%	2408000	-108372.43341936287	305.15790097870433	546
0.5%	2409000	-108402.03447868512	298.46570030638094	546
0.5%	2410000	-107924.55366333318	300.56221461347286	546
0.5%	2411000	-108236.24131091684	299.7376321779369	546
0.5%	2412000	-107929.63645904651	292.493041591269	546
0.5%	2413000	-107625.52587751462	299.9260914956987	546
0.5%	2414000	-107909.75603101822	307.32233153110553	546
0.5%	2415000	-108109.8412973897	301.52946881118686	546
0.5%	2416000	-107425.26414898713	303.3116815105733	546
0.5%	2417000	-107717.64885994839	305.0789302317826	546
0.5%	2418000	-107516.77454894572	306.0380632373831	546
0.5%	2419000	-107898.40729470551	300.1488216010564	546
0.5%	2420000	-107563.92020836077	297.25241642786034	546
0.5%	2421000	-107620.13852972584	301.3805833887931	546
0.5%	2422000	-107462.68174712337	303.5008245308836	546
0.5%	2423000	-107612.18609294062	305.77356951062984	546
0.5%	2424000	-107997.02308595763	303.16243830990305	546
0.5%	2425000	-107957.78178819362	303.3324953285849	546
0.5%	2426000	-108327.69040871016	298.7569075619219	546
0.5%	2427000	-107806.310004269	303.16767143833044	546
0.5%	2428000	-107803.01211842895	300.5492581041848	546
0.5%	2429000	-107897.90763549483	304.45944387222136	546
0.5%	2430000	-107841.12782914308	296.7120795139708	546
0.5%	2431000	-108453.14723367454	298.1676979409329	546
0.5%	2432000	-108134.77393620205	302.1970094035526	546
0.5%	2433000	-108237.62973785913	296.5014832530854	546
0.5%	2434000	-107945.01108260825	300.54323427770714	546
0.5%	2435000	-107588.7149044862	302.21647626610957	546
0.5%	2436000	-108270.63893126021	306.21062249710803	546
0.5%	2437000	-107903.505272476	306.2933012168244	546
0.5%	2438000	-107266.78289298993	292.9996097851817	546
0.5%	2439000	-107595.00699834805	301.4067441351783	546
0.5%	2440000	-107615.99799288786	298.48390035603785	546
0.5%	2441000	-107762.93350662617	289.650672930399	546
0.5%	2442000	-107920.8471039841	300.59596405930944	546
0.5%	2443000	-107949.71082906937	297.23058392904863	546
0.5%	2444000	-107661.95627829037	303.5761418342909	546
0.5%	2445000	-107541.60716268444	295.45805575895537	546
0.5%	2446000	-108084.42206676141	301.6646357999688	546
0.5%	2447000	-108323.4160577429	297.52062533148006	546
0.5%	2448000	-108315.21176414401	301.6663581173146	546
0.5%	2449000	-107879.0624574828	299.07963320646354	546
0.5%	2450000	-108014.3423134489	293.2066248160236	546
0.5%	2451000	-108188.57255357993	301.4420874204917	546
0.5%	2452000	-107826.40753215016	306.65028018455587	546
0.5%	2453000	-107646.92343658349	301.81750224532595	546
0.5%	2454000	-108111.0880020787	305.53512445114245	546
0.5%	2455000	-107731.7247996591	302.6290491732741	546
0.5%	2456000	-107246.37849529646	308.714725397621	546
0.5%	2457000	-107539.68062039441	297.94971143466427	546
0.5%	2458000	-108190.90455745603	301.0429129289776	546
0.5%	2459000	-107479.03019430279	298.43398693158366	546
0.5%	2460000	-107693.09349067928	301.429250413342	546
0.5%	2461000	-107327.58414680068	305.0761749720558	546
0.5%	2462000	-107577.99791411497	301.4982650002813	546
0.5%	2463000	-107996.94288823963	307.1182870308182	546
0.5%	2464000	-107545.649636026	297.13347611823554	546
0.5%	2465000	-108279.60428761528	309.0202754477398	546
0.5%	2466000	-108682.32133783633	306.60813762385106	546
0.5%	2467000	-107811.18974537379	297.5896060567525	546
0.5%	2468000	-108061.69105511578	300.3020153233339	546
0.5%	2469000	-107728.21365420218	297.7247626404285	546
0.5%	2470000	-107871.36635655863	302.0725440668117	546
0.5%	2471000	-107389.43748017075	298.14808552135116	546
0.5%	2472000	-107481.79711245466	296.73309343203704	546
0.5%	2473000	-107504.50356651214	299.1327230271231	546
0.5%	2474000	-107905.96911637206	299.73286516984115	546
0.5%	2475000	-107825.03072962235	300.8762474541328	546
0.5%	2476000	-108163.64305456844	297.57262183505156	546
0.5%	2477000	-107784.51668637339	302.858839773127	546
0.5%	2478000	-107304.40999106574	300.2023877348239	546
0.5%	2479000	-108187.73688749666	296.6469764797177	546
0.5%	2480000	-108348.48034430319	301.34782137734925	546
0.5%	2481000	-108365.09161412297	301.94919483248606	546
0.5%	2482000	-108056.52925861184	297.6944918082975	546
0.5%	2483000	-107743.29659459507	303.8487307601967	546
0.5%	2484000	-108123.68685955182	297.9026477930012	546
0.5%	2485000	-107737.95460386341	301.60321474950325	546
0.5%	2486000	-108214.72512782947	299.70074465360483	546
0.5%	2487000	-108013.5945357182	298.89776683616236	546
0.5%	2488000	-107954.27547657653	296.51279940974877	546
0.5%	2489000	-108159.41150678042	309.89778484884397	546
0.5%	2490000	-107881.78440130688	300.1802756580937	546
0.5%	2491000	-107894.66762894462	303.9594251052311	546
0.5%	2492000	-107832.19746073894	306.7777122020212	546
0.5%	2493000	-107755.44414693583	294.5174164062717	546
0.5%	2494000	-107717.53324012202	301.59284556707615	546
0.5%	2495000	-107830.27186289732	306.4459764088716	546
0.5%	2496000	-107562.8986848176	290.8973516551889	546
0.5%	2497000	-107820.65420681029	300.56271281018263	546
0.5%	2498000	-107857.21543363179	296.44944585706645	546
0.5%	2499000	-107855.0210241708	298.37950580245894	546
0.5%	2500000	-108258.8374780973	293.8840626463635	546
0.5%	2501000	-108016.15502844751	299.526383219504	546
0.5%	2502000	-107880.49799513095	301.16174865455105	546
0.5%	2503000	-108164.40368234366	290.03714121442425	546
0.5%	2504000	-108229.8566311656	307.95788128195346	546
0.5%	2505000	-108147.96515419241	299.5440368620928	546
0.5%	2506000	-107743.12943434995	303.45094658648355	546
0.5%	2507000	-108216.84888024954	293.11954074410306	546
0.5%	2508000	-108059.2122428643	296.19049891134864	546
0.5%	2509000	-108385.8679395516	299.5189540222623	546
0.5%	2510000	-108045.36855395255	301.74334058884097	546
0.5%	2511000	-108142.31407889212	298.321526293185	546
0.5%	2512000	-107957.08951582457	304.0955208727066	546
0.5%	2513000	-107304.25326147745	304.0460452832214	546
0.5%	2514000	-107944.73183805752	302.8423970689662	546
0.5%	2515000	-107445.3795516151	298.9969982650061	546
0.5%	2516000	-107766.3140361521	303.8375719878377	546
0.5%	2517000	-108059.11898684013	297.89400880397335	546
0.5%	2518000	-108100.47101775813	298.98664757630104	546
0.5%	2519000	-107686.18995324965	302.4615637364469	546
0.5%	2520000	-107964.0418812111	306.0173518205292	546
0.5%	2521000	-107958.56524074357	294.8397225346995	546
0.5%	2522000	-107731.76708868286	301.477907585518	546
0.5%	2523000	-107708.45410359139	304.06477175442103	546
0.5%	2524000	-107895.75067730923	302.4935128147494	546
0.5%	2525000	-107918.47407266102	298.98099387583227	546
0.5%	2526000	-107876.75791501021	299.50627442892727	546
0.5%	2527000	-108230.10469696601	297.3063725361639	546
0.5%	2528000	-108087.20953344181	302.0382493420971	546
0.5%	2529000	-107783.56132772611	308.7812624641571	546
0.5%	2530000	-107463.78978715907	301.60959380448935	546
0.5%	2531000	-108091.46024198132	303.0262564129634	546
0.5%	2532000	-107842.96657239436	304.55857902563883	546
0.5%	2533000	-108136.81036355929	300.8174187943997	546
0.5%	2534000	-107566.42060639919	297.603687045453	546
0.5%	2535000	-107606.49538983544	303.35729679263005	546
0.5%	2536000	-107485.09854959347	304.4995414382207	546
0.5%	2537000	-107763.53586791689	299.7935878493277	546
0.5%	2538000	-107983.26700707572	303.2183802447538	546
0.5%	2539000	-107747.67181499791	298.80524526091415	546
0.5%	2540000	-107848.61875306489	309.8357694607256	546
0.5%	2541000	-107551.59077230282	305.8596279980168	546
0.5%	2542000	-107775.62700166064	296.51538679937806	546
0.5%	2543000	-108409.76135291299	296.25331016651296	546
0.5%	2544000	-107844.39406373794	296.5482047331092	546
0.5%	2545000	-108478.49543387396	294.7311713614019	546
0.5%	2546000	-108037.90414590132	298.7196484791624	546
0.5%	2547000	-108165.91869064933	304.9199631448046	546
0.5%	2548000	-108497.66507664067	307.123773679963	546
0.5%	2549000	-107730.51703332225	296.4613287898778	546
0.5%	2550000	-107863.4467322575	300.9780418718965	546
0.5%	2551000	-107747.71950132842	302.4690824962718	546
0.5%	2552000	-108280.09064779826	307.2829760228561	546
0.5%	2553000	-107924.02835990675	295.26700522423397	546
0.5%	2554000	-108205.10979022225	300.97452251328053	546
0.5%	2555000	-108106.9838924883	303.76866965365895	546
0.5%	2556000	-108565.9596552439	304.28348569959866	546
0.5%	2557000	-108132.63717902312	300.0693173663512	546
0.5%	2558000	-107887.8822987182	304.342071200015	546
0.5%	2559000	-107793.76917280047	301.2222401716453	546
0.5%	2560000	-107730.50189330755	295.0590551322621	546
0.5%	2561000	-108256.05276600318	300.79386557196386	546
0.5%	2562000	-108039.57625223557	294.74025327837103	546
0.5%	2563000	-108425.68163572229	303.40059545136376	546
0.5%	2564000	-107837.73839130555	299.4913860706046	546
0.5%	2565000	-107308.4478043709	299.3254324835022	546
0.5%	2566000	-107909.14244002663	297.82200754646055	546
0.5%	2567000	-107761.21637606504	299.31586175641786	546
0.5%	2568000	-107450.59427295648	300.24596602709886	546
0.5%	2569000	-107624.77063342696	301.47614736314733	546
0.5%	2570000	-108005.06207484775	297.60827215327174	546
0.5%	2571000	-107538.46939492784	295.16099833101543	546
0.5%	2572000	-107690.13218016573	293.4883671611342	546
0.5%	2573000	-108229.81930639734	300.1404507803725	546
0.5%	2574000	-108076.45876181102	299.5597420474122	546
0.5%	2575000	-108087.05412188428	299.4858367885896	546
0.5%	2576000	-107898.08676920738	304.4529171338489	546
0.5%	2577000	-108794.93175525381	307.04253815013254	546
0.5%	2578000	-107872.28764793463	296.4791836154269	546
0.5%	2579000	-108153.06394513836	299.29768643996516	546
0.5%	2580000	-108441.48230266524	297.7357452217738	546
0.5%	2581000	-107991.1665372497	299.91106739064287	546
0.5%	2582000	-107960.07699808828	307.4397707827403	546
0.5%	2583000	-108330.9440583277	312.3559561196886	546
0.5%	2584000	-107422.59812719049	298.85330449654566	546
0.5%	2585000	-108058.00770654087	297.77868759404066	546
0.5%	2586000	-107875.69509108085	298.58641177900984	546
0.5%	2587000	-108068.99302221765	297.0006758516541	546
0.5%	2588000	-107280.50058492878	296.9858660308758	546
0.5%	2589000	-107757.79073297395	295.6446480182817	546
0.5%	2590000	-108032.05810247548	305.35357352438825	546
0.5%	2591000	-107981.71340999124	300.56097643786774	546
0.5%	2592000	-108033.56554481946	296.9935154925782	546
0.5%	2593000	-108206.02658360545	295.92417368794685	546
0.5%	2594000	-108164.66216074186	297.0218942429415	546
0.5%	2595000	-108498.35699498933	297.1339324363	546
0.5%	2596000	-108040.30650083604	297.1688673045472	546
0.5%	2597000	-108275.98451784928	303.7613236388238	546
0.5%	2598000	-107525.96463956893	298.9794471803291	546
0.5%	2599000	-107998.29048743844	304.9333971022982	546
0.5%	2600000	-107603.04324416956	300.3223447309567	546
0.5%	2601000	-107361.63889968535	301.5971888250319	546
0.5%	2602000	-108001.34736028593	300.13809172178225	546
0.5%	2603000	-108065.66982845822	292.84513171650286	546
0.5%	2604000	-107945.99862574833	295.3711080684308	546
0.5%	2605000	-108283.75365243386	305.33438518080635	546
0.5%	2606000	-107660.65411918773	296.67864294659455	546
0.5%	2607000	-107282.00176616572	299.5595441830093	546
0.5%	2608000	-107857.35815052851	306.8408598544861	546
0.5%	2609000	-108033.30251853447	299.5879810697551	546
0.5%	2610000	-107719.5850028831	302.7729531834322	546
0.5%	2611000	-108081.77534063626	302.14715050714085	546
0.5%	2612000	-108173.97845242545	302.96856922499103	546
0.5%	2613000	-107655.14642812684	300.24517667971566	546
0.5%	2614000	-107435.91959776403	291.58009754530974	546
0.5%	2615000	-107852.04947529384	301.5563164511047	546
0.5%	2616000	-108642.16024130676	299.8501290906735	546
0.5%	2617000	-107955.84762420948	297.01186136863373	546
0.5%	2618000	-107698.2132776156	296.2599566566573	546
0.5%	2619000	-108166.23912394885	291.09517613180856	546
0.5%	2620000	-107742.40446995548	297.7016167898157	546
0.5%	2621000	-107214.22074042959	297.8634417187581	546
0.5%	2622000	-107802.54679473373	304.361625414054	546
0.5%	2623000	-107466.67697683838	304.5991076482574	546
0.5%	2624000	-108021.67956786067	303.78083828684316	546
0.5%	2625000	-107542.59377649473	301.16766394266995	546
0.5%	2626000	-108070.85824065236	301.23707544765864	546
0.5%	2627000	-107666.91824031668	297.67778526921734	546
0.5%	2628000	-107752.66577739082	309.2731092758454	546
0.5%	2629000	-107726.98007646226	299.61795026693574	546
0.5%	2630000	-107794.82141767791	307.4709981448801	546
0.5%	2631000	-107950.57714338321	304.9074548989761	546
0.5%	2632000	-108014.15531177656	301.4391333468783	546
0.5%	2633000	-107897.36291893316	296.31460674225	546
0.5%	2634000	-108135.41877087671	299.1185701242991	546
0.5%	2635000	-108392.8366675051	301.1823227011362	546
0.5%	2636000	-107763.00034637586	297.5916167018782	546
0.5%	2637000	-107816.42323575681	296.83463471368736	546
0.5%	2638000	-108067.75323093892	299.4617738390214	546
0.5%	2639000	-108174.45905621909	302.45738943833067	546
0.5%	2640000	-108264.24113310222	292.9962980708171	546
0.5%	2641000	-108300.27189531713	304.3249452415894	546
0.5%	2642000	-108298.89617532725	300.19703811751606	546
0.5%	2643000	-108196.52446431853	296.599314144022	546
0.5%	2644000	-108208.6437926339	302.89227821381843	546
0.5%	2645000	-107527.51137426496	299.20160879770896	546
0.5%	2646000	-107780.66917245905	302.6706212606194	546
0.5%	2647000	-107821.21854282753	309.5561770853453	546
0.5%	2648000	-107978.91703105532	299.67750387497745	546
0.5%	2649000	-107594.04551512003	300.1093895469965	546
0.5%	2650000	-108093.42808825406	303.1828983868938	546
0.5%	2651000	-108189.51856185496	293.40415177438075	546
0.5%	2652000	-107995.12999169948	294.6727914496118	546
0.5%	2653000	-107918.6189772666	300.7597846954171	546
0.5%	2654000	-107707.28580769245	302.13459904130667	546
0.5%	2655000	-107710.00160120381	294.05600311821996	546
0.5%	2656000	-108148.73304743762	299.22396894914914	546
0.5%	2657000	-108238.34905835427	296.26638724582796	546
0.5%	2658000	-108283.18929369398	302.27008169310807	546
0.5%	2659000	-108484.43657447235	300.50840603014086	546
0.5%	2660000	-108038.40840836358	295.9965382623101	546
0.5%	2661000	-108249.97410878097	303.28310798246014	546
0.5%	2662000	-108095.65871712775	303.38729674445256	546
0.5%	2663000	-108307.56157927611	302.16232057388595	546
0.5%	2664000	-108203.24352289713	294.6913445012932	546
0.5%	2665000	-108386.95613227226	300.8585665302166	546
0.5%	2666000	-107471.30150077492	297.4908909749467	546
0.5%	2667000	-107926.15553045552	300.41951297748057	546
0.5%	2668000	-107833.77103404445	294.2781103787822	546
0.5%	2669000	-107770.06158118579	297.4122820034782	546
0.5%	2670000	-108015.88463452598	303.5395075314188	546
0.5%	2671000	-107836.27309988532	304.2049806777588	546
0.5%	2672000	-108208.64608383365	297.3748208952297	546
