#"Progress (%)"	"Step"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Speed (ns/day)"
87.5%	4373000	-107707.99581702147	304.0988349984277	523
87.5%	4374000	-107901.07122673257	304.999855107005	523
87.5%	4375000	-108168.30312436633	293.8944795339337	523
87.5%	4376000	-107447.50203792448	306.2478961871241	523
87.5%	4377000	-107660.65682311123	308.38542985021667	523
87.6%	4378000	-107849.40264268685	301.93693957094735	523
87.6%	4379000	-108045.00147914677	301.13385491160517	523
87.6%	4380000	-108028.8721655528	300.3159295933671	523
87.6%	4381000	-108210.52811294701	304.3527785418255	523
87.6%	4382000	-108272.13056435902	303.4081604472751	523
87.7%	4383000	-108417.59647002327	302.99017467210376	523
87.7%	4384000	-107647.28095841897	299.40990405482694	523
87.7%	4385000	-108302.93147002812	308.17097338961116	523
87.7%	4386000	-107844.92817909853	300.9871174387772	523
87.7%	4387000	-107881.93368517328	303.67714340386283	523
87.8%	4388000	-107948.87936051679	304.7475672090118	523
87.8%	4389000	-107867.03912748466	300.5607779651371	523
87.8%	4390000	-108304.95258627739	300.9717867832092	523
87.8%	4391000	-107848.3107603346	299.1469804380388	523
87.8%	4392000	-108715.17191700265	296.5486334032262	523
87.9%	4393000	-108512.54098051484	300.41617942933766	523
87.9%	4394000	-108016.422215275	299.56166946223055	523
87.9%	4395000	-107715.90762203769	305.0269077680622	523
87.9%	4396000	-107806.53104888694	295.3274178744116	523
87.9%	4397000	-108375.323234085	297.24309342117516	523
88.0%	4398000	-108148.47954012081	302.2001308297635	523
88.0%	4399000	-108006.52352104802	297.2942905285064	523
88.0%	4400000	-108029.52951627481	300.12090626773676	523
88.0%	4401000	-108134.22267591557	300.07064287197323	523
88.0%	4402000	-107852.06250021001	305.9001809795157	523
88.1%	4403000	-108549.3259556035	301.1553256451569	523
88.1%	4404000	-108089.97583396151	295.8177069759763	523
88.1%	4405000	-107982.87634382257	301.0340799574075	523
88.1%	4406000	-108208.94914958463	304.47155977727004	523
88.1%	4407000	-108011.94515485992	296.6610122187385	523
88.2%	4408000	-107510.37932070717	296.3560071170422	523
88.2%	4409000	-107818.5256427722	298.78802772313435	523
88.2%	4410000	-107750.4134497114	298.46963652166556	523
88.2%	4411000	-108347.03588452283	300.3554434623054	523
88.2%	4412000	-108370.69151696749	307.3730161037786	523
88.3%	4413000	-108049.44243994774	294.937838304343	523
88.3%	4414000	-107859.28952737688	303.8198746630625	523
88.3%	4415000	-107855.033088041	305.1304240258575	523
88.3%	4416000	-108065.03768714285	302.1864865902775	523
88.3%	4417000	-107650.5035611235	301.0112999192027	523
88.4%	4418000	-108369.69150445797	301.3404367961226	523
88.4%	4419000	-108176.55208558124	295.36685046867365	523
88.4%	4420000	-108566.73739554873	301.010893040678	523
88.4%	4421000	-108547.23445544718	301.3627046491885	523
88.4%	4422000	-107851.17477641208	296.8256939905007	523
88.5%	4423000	-107621.247023192	303.22586346077657	523
88.5%	4424000	-107344.6198391018	299.10246847898117	523
88.5%	4425000	-108089.15929017751	299.86832401986925	523
88.5%	4426000	-107848.57267890964	308.3638056699362	523
88.5%	4427000	-107729.6561346983	299.61721312338847	523
88.6%	4428000	-107527.57432083809	303.2456867677765	523
88.6%	4429000	-108225.47581233527	301.2586080143823	523
88.6%	4430000	-107975.75446901564	295.4537223383391	523
88.6%	4431000	-108217.31115245726	295.59010150780995	523
88.6%	4432000	-108385.14972291933	299.27740755034995	523
88.7%	4433000	-108277.87257530424	298.4905828359412	523
88.7%	4434000	-108437.99456641078	301.8368770846004	523
88.7%	4435000	-107702.23320877505	305.64195227883516	523
88.7%	4436000	-107585.47850992111	301.86198302904535	523
88.7%	4437000	-107827.38641060144	299.1420208493262	523
88.8%	4438000	-108234.08548059268	305.2015225431113	523
88.8%	4439000	-108192.5559509839	298.0125516360698	523
88.8%	4440000	-107966.72613260173	292.5332322877428	523
88.8%	4441000	-107875.95417978032	298.67503736299363	523
88.8%	4442000	-108349.34248232818	296.4191698065157	523
88.9%	4443000	-107963.89179744176	298.40442880041235	523
88.9%	4444000	-108150.97157394211	304.26174471631117	523
88.9%	4445000	-108025.87437609234	301.9360270296216	523
88.9%	4446000	-108107.25227101194	290.7967224966073	523
88.9%	4447000	-108341.25034497492	299.5887948437181	523
89.0%	4448000	-108142.08776227105	305.66148606875356	523
89.0%	4449000	-107920.99784981855	300.9332769053769	523
89.0%	4450000	-108138.22971363133	301.6866354634304	523
89.0%	4451000	-107554.29088217858	297.2583061780862	523
89.0%	4452000	-108743.79782915674	297.65061390614824	523
89.1%	4453000	-108233.65466940147	303.5903028018574	523
89.1%	4454000	-107431.16548133688	303.8055025126741	523
89.1%	4455000	-107730.8776996166	297.06658380286217	523
89.1%	4456000	-108025.12579599279	303.6613264191739	523
89.1%	4457000	-107760.6962729136	306.8220782246929	523
89.2%	4458000	-108005.59131387691	301.18221353705957	523
89.2%	4459000	-107873.4883691417	297.1737512869761	523
89.2%	4460000	-107671.66235488444	304.8363879191752	523
89.2%	4461000	-108536.30192890856	305.83790163839626	523
89.2%	4462000	-107939.0366969041	304.00745895040114	523
89.3%	4463000	-107974.89910006896	301.3093762771897	523
89.3%	4464000	-107439.11251662765	295.89779961243323	523
89.3%	4465000	-107528.18428060296	297.8067994341563	523
89.3%	4466000	-107681.27563711838	296.1484677301879	523
89.3%	4467000	-107748.40560031566	303.32743524086067	523
89.4%	4468000	-107847.24874017667	299.305199063935	523
89.4%	4469000	-107792.01724779187	305.4940026450728	523
89.4%	4470000	-107926.26319561806	301.54907667546104	523
89.4%	4471000	-108348.23914897186	298.29071285935095	523
89.4%	4472000	-107968.23358119256	303.2364842488927	523
89.5%	4473000	-107949.09117079922	299.676465710015	523
89.5%	4474000	-107822.7877620887	302.6122843920597	523
89.5%	4475000	-108466.11262967321	298.6166293863925	523
89.5%	4476000	-108177.06270820065	303.39204208973536	523
89.5%	4477000	-108385.82225205773	301.6438440334393	523
89.6%	4478000	-108150.58890829119	304.25015604603294	523
89.6%	4479000	-108105.62437665742	303.4897132324574	523
89.6%	4480000	-107623.10124412295	302.8838651934374	523
89.6%	4481000	-107877.45426697168	306.32178352484107	523
89.6%	4482000	-107983.55396124627	301.3688746242764	523
89.7%	4483000	-108282.19931111205	300.89928778218604	523
89.7%	4484000	-108214.19985395274	300.96918162187035	523
89.7%	4485000	-108100.89371476392	303.8210030234245	523
89.7%	4486000	-107850.93352533854	304.7705378908198	523
89.7%	4487000	-108136.78327664756	304.6174640391127	523
89.8%	4488000	-108204.7378830614	300.2809231273569	523
89.8%	4489000	-108010.36359241395	304.79386955679485	523
89.8%	4490000	-107951.11744284723	305.2735512628794	523
89.8%	4491000	-108316.74718873296	300.8708356460262	523
89.8%	4492000	-108222.50632661255	302.8870386854809	523
89.9%	4493000	-108326.87771300483	299.3345938936035	523
89.9%	4494000	-108015.53719661944	297.1746004820581	523
89.9%	4495000	-108615.75937355566	302.7642178583182	523
89.9%	4496000	-108543.00776900677	300.54148882673036	523
89.9%	4497000	-107791.10933163762	306.14660548515	523
90.0%	4498000	-107985.07273795735	304.9571878812282	523
90.0%	4499000	-108353.42272415617	299.03604554985776	523
90.0%	4500000	-108051.23519863677	296.00496769634094	523
90.0%	4501000	-108524.30087236199	296.63094124014196	523
90.0%	4502000	-108359.64303387888	302.00965773188085	523
90.1%	4503000	-108582.6832298066	299.06692364787506	523
90.1%	4504000	-107676.74462733697	294.7471973220119	523
90.1%	4505000	-107935.59419799666	299.04822530976423	523
90.1%	4506000	-108293.66988191195	303.64748913852134	523
90.1%	4507000	-108647.80476331129	294.03451043386866	523
90.2%	4508000	-108232.13397548813	293.4542824386784	523
90.2%	4509000	-107817.97757078381	298.9051545726153	523
90.2%	4510000	-108305.23208500142	305.2777153606226	523
90.2%	4511000	-108057.53205229435	297.5731602911509	523
90.2%	4512000	-107398.85326215136	304.6079517133258	523
90.3%	4513000	-107916.83594331634	303.8445918326627	523
90.3%	4514000	-108204.3804756268	306.363243035027	523
90.3%	4515000	-108416.83496287186	299.2933802738201	523
90.3%	4516000	-108019.48348912597	294.1462775759014	523
90.3%	4517000	-107626.77612280194	297.15454361506096	523
90.4%	4518000	-107870.08666080842	291.5000616872453	523
90.4%	4519000	-107497.0913519573	299.83532196138935	523
90.4%	4520000	-107916.9388271349	303.73425189818886	523
90.4%	4521000	-107096.99710251181	295.36421676139963	523
90.4%	4522000	-107041.73072527605	301.1112255206878	523
90.5%	4523000	-107443.03917890834	305.7939477011936	523
90.5%	4524000	-107791.66868211026	304.1032702672666	523
90.5%	4525000	-108170.36308990349	304.2682186377435	523
90.5%	4526000	-107695.87575196801	305.8950402289832	523
90.5%	4527000	-108083.0459268142	301.9157363499617	523
90.6%	4528000	-107999.26785122161	305.6880354443429	523
90.6%	4529000	-107628.61768960906	299.3014835992168	523
90.6%	4530000	-107822.70411878242	298.33852265748226	523
90.6%	4531000	-107975.27895713877	299.396032099771	523
90.6%	4532000	-108051.51793268207	298.1543595682924	523
90.7%	4533000	-108106.87584125786	302.8850501648523	523
90.7%	4534000	-107802.49338662229	301.9255130804402	523
90.7%	4535000	-107962.96437630011	301.73672176066754	523
90.7%	4536000	-108089.88693777006	297.02788011717104	523
90.7%	4537000	-108136.31984550762	298.172029894846	523
90.8%	4538000	-107767.99522303836	302.9556599028925	523
90.8%	4539000	-107388.49432449182	297.8142128213857	523
90.8%	4540000	-107803.95760921645	298.6321959144464	523
90.8%	4541000	-108413.87688830914	303.9153493820787	523
90.8%	4542000	-108115.51699107955	303.9932566451954	523
90.9%	4543000	-107875.04696393502	298.60073289993437	523
90.9%	4544000	-107961.83174444665	295.51296738388316	523
90.9%	4545000	-107209.87798132584	291.58700549505113	523
90.9%	4546000	-107425.50885248347	303.0330088490795	523
90.9%	4547000	-107885.80310009001	305.4067647421132	523
91.0%	4548000	-107652.90852821595	299.41603300333986	523
91.0%	4549000	-108054.5791715763	302.89114732900646	523
91.0%	4550000	-107957.655853868	299.90620943871033	523
91.0%	4551000	-108040.57841655589	297.26017776300864	523
91.0%	4552000	-107882.20438281959	292.4271462456931	523
91.1%	4553000	-107991.53981067729	299.9627616064308	523
91.1%	4554000	-108075.46617015102	298.57532945924765	523
91.1%	4555000	-107937.25666338205	303.1194685861417	523
91.1%	4556000	-107735.41091076354	296.98727708280813	523
91.1%	4557000	-107760.06131732394	304.4873587846546	523
91.2%	4558000	-108276.68849118473	298.61254327957965	523
91.2%	4559000	-107908.32901119813	297.6346848005892	523
91.2%	4560000	-107549.45860193577	296.2956350343431	523
91.2%	4561000	-107836.86288770288	295.37342958354765	523
91.2%	4562000	-107860.8193869011	295.4178608881822	523
91.3%	4563000	-107932.46981494036	295.85030422153716	523
91.3%	4564000	-108150.81861081324	302.7935606366623	523
91.3%	4565000	-108142.84425862739	297.956703605228	523
91.3%	4566000	-108527.88941238378	294.1525736915507	523
91.3%	4567000	-108160.99354228307	299.5629427304113	523
91.4%	4568000	-108563.58105474268	300.8037402971082	523
91.4%	4569000	-108077.91571141896	300.2393145765786	523
91.4%	4570000	-107972.14274768019	298.23066416141967	523
91.4%	4571000	-108308.43229739042	297.3216227797238	523
91.4%	4572000	-108173.41460128478	298.9218274091823	523
91.5%	4573000	-108090.78697258607	297.8288423685033	523
91.5%	4574000	-108535.40602843743	297.7922237609221	523
91.5%	4575000	-108341.90174752404	300.21937561643847	523
91.5%	4576000	-107581.75490704388	305.15857204201	523
91.5%	4577000	-107690.67002862273	305.2719769990154	523
91.6%	4578000	-108015.10486840107	305.94834085704844	523
91.6%	4579000	-108399.50931323739	295.84360778877414	523
91.6%	4580000	-108115.99203037424	301.37781938579917	523
91.6%	4581000	-107870.94085862092	299.56064992842187	523
91.6%	4582000	-107954.7887755828	299.68052449274194	523
91.7%	4583000	-107711.1450435929	297.31466446323077	523
91.7%	4584000	-107993.27684669686	303.89402884389693	523
91.7%	4585000	-108102.23311416106	304.08513983672975	523
91.7%	4586000	-107593.02569176373	291.6207382329797	523
91.7%	4587000	-108397.79271505144	303.50947172286754	523
91.8%	4588000	-107711.48214191315	298.8156753624905	523
91.8%	4589000	-107821.82421686524	296.1446668236297	523
91.8%	4590000	-108040.70993423997	300.70995995579926	523
91.8%	4591000	-107999.01312154904	305.13750503769825	523
91.8%	4592000	-107711.80865846225	295.8624753222415	523
91.9%	4593000	-107977.96482291212	300.9605379526015	523
91.9%	4594000	-108125.55809738091	299.2785712394595	523
91.9%	4595000	-107536.79345845245	302.3291648156537	523
91.9%	4596000	-107806.61003847164	310.0975802523053	523
91.9%	4597000	-107739.52163882367	301.00019230182716	523
92.0%	4598000	-108261.36404598528	298.80094713466707	523
92.0%	4599000	-108035.58812064677	297.6199147651853	523
92.0%	4600000	-108130.31394398166	294.4000128450293	523
92.0%	4601000	-108834.25631827768	294.9370283763329	523
92.0%	4602000	-108136.46494051488	297.8242611756095	523
92.1%	4603000	-107784.56329878885	298.24926662797645	523
92.1%	4604000	-107834.71250840789	303.56159780878374	523
92.1%	4605000	-107827.66712691705	296.993107652098	523
92.1%	4606000	-107916.93372651818	293.9228348304396	523
92.1%	4607000	-108174.55857931357	292.62626830704096	523
92.2%	4608000	-107924.89394717244	300.4378643835833	523
92.2%	4609000	-107833.38162548747	300.9842332084483	523
92.2%	4610000	-108368.39242466912	303.28784460254957	523
92.2%	4611000	-108427.13040253823	305.86807677232764	523
92.2%	4612000	-107894.22489182418	298.94101415350696	523
92.3%	4613000	-107695.63185516512	298.085710488716	523
92.3%	4614000	-107772.56732193613	299.749351229566	523
92.3%	4615000	-107890.61753412033	304.34931036523494	523
92.3%	4616000	-108386.19342117594	296.41469825729075	523
92.3%	4617000	-108184.42225300311	299.7383851552943	523
92.4%	4618000	-108141.04097155877	298.72317167205057	523
92.4%	4619000	-107695.51214649389	306.05671295849766	523
92.4%	4620000	-107138.17873542313	306.5575582194716	523
92.4%	4621000	-107998.86607222026	306.60057682728086	523
92.4%	4622000	-108192.21583926422	300.3918497188642	523
92.5%	4623000	-108252.23654139927	292.2301657560524	523
92.5%	4624000	-108114.5796068064	289.09582671039465	523
92.5%	4625000	-107931.03891134821	292.8091804377788	523
92.5%	4626000	-107741.09997232025	297.8992310614487	523
92.5%	4627000	-108218.1484819213	300.0083210581489	523
92.6%	4628000	-108054.96133648185	301.4037072542767	523
92.6%	4629000	-107860.78188282764	295.3648440404474	523
92.6%	4630000	-107975.80059194588	295.4035058182	523
92.6%	4631000	-108525.35121741681	296.4882684824713	523
92.6%	4632000	-108147.10301298811	302.3932326086402	523
92.7%	4633000	-107939.61601669039	303.399140582289	523
92.7%	4634000	-108124.15304667992	300.16769731396545	523
92.7%	4635000	-108299.0706157072	297.28420050876116	523
92.7%	4636000	-108552.22810037993	298.2228142600729	523
92.7%	4637000	-107965.68955408689	297.8318416231718	523
92.8%	4638000	-107485.35520014982	294.99614665414254	523
92.8%	4639000	-108031.27999979118	300.2202119073972	523
92.8%	4640000	-107964.03995775199	303.479846455372	523
92.8%	4641000	-108450.12225646246	299.6584729386168	523
92.8%	4642000	-108474.40427242056	303.14732369540553	523
92.9%	4643000	-108193.4074718079	302.4885754248459	523
92.9%	4644000	-108262.19566075341	307.9843332192616	523
92.9%	4645000	-108041.99048188562	296.7748110457028	523
92.9%	4646000	-108147.96288470435	292.8849465745089	523
92.9%	4647000	-108355.67561859079	301.02301190847436	523
93.0%	4648000	-108100.26001454797	298.48416799217534	523
93.0%	4649000	-108175.61774881138	296.14116148703147	523
93.0%	4650000	-108081.8031651196	296.0863247642627	523
93.0%	4651000	-108236.78315699007	305.5604751454226	523
93.0%	4652000	-107960.01655301894	295.6157076772073	523
93.1%	4653000	-108103.36749693146	296.34877482109675	523
93.1%	4654000	-107914.40524240513	302.02527512715903	523
93.1%	4655000	-107961.44419090194	300.5988939746984	523
93.1%	4656000	-108114.522619277	309.1364875193395	523
93.1%	4657000	-107625.90081381984	295.76448920828443	523
93.2%	4658000	-108187.18537538568	299.56024476069285	523
93.2%	4659000	-108228.4643350204	303.7880356886133	523
93.2%	4660000	-108307.25602457323	303.3350156966341	523
93.2%	4661000	-107812.10144997598	305.03523126952996	523
93.2%	4662000	-108180.19338637893	296.4586528000442	523
93.3%	4663000	-108211.86534417118	293.3148769517445	523
93.3%	4664000	-107986.21340959496	295.6284924631655	523
93.3%	4665000	-108133.00631992705	294.93510456373735	523
93.3%	4666000	-108266.74817714212	307.9969992988462	523
93.3%	4667000	-107595.63011941849	306.9207445014847	523
93.4%	4668000	-108219.8330431704	301.17224894181743	523
93.4%	4669000	-108201.58199582924	300.9909317323045	523
93.4%	4670000	-107946.01047992473	297.31313422417287	523
93.4%	4671000	-108276.31946678553	302.5024597125644	523
93.4%	4672000	-108427.09679157636	301.2515657585512	523
93.5%	4673000	-108001.80464161327	301.5522569579211	523
93.5%	4674000	-108244.47110513202	309.03513725832323	523
93.5%	4675000	-107739.93506711442	301.2250682784635	523
